4,17,34
2,14,22
2,11,3
5,9,36
8,13,90
7,14,90
1,17,41
9,20,21
12,7,36
5,13,48
8,18,69
22,22,155
15,21,115
12,11,23
14,11,42
21,8,25
11,19,24
4,17,34
10,38,21
6,35,26
12,6,75
25,23,210
12,34,161
3,13,74
4,0,42
0,8,68
6,8,59
12,4,33
20,4,69
16,3,78
9,17,25
19,26,41
16,18,40
15,7,34
20,2,42
14,24,45
9,38,40
1,35,5
10,41,7
15,21,46
10,21,15
14,38,87
18,39,148
17,21,163
12,12,93
9,14,27
19,35,29
7,41,104
4,19,72
9,14,29
13,14,4
11,20,55
7,26,61
14,19,12
19,11,37
10,26,47
16,34,97
11,29,104
20,37,112
35,40,97
21,39,79
6,49,108
12,40,57
7,31,55
10,42,53
19,18,21
32,21,72
31,52,108
17,17,103
14,38,82
12,41,17
7,34,40
23,24,64
22,60,59
13,66,67
12,19,100
16,39,76
13,44,36
11,60,14
7,71,51
11,75,60
9,80,52
20,56,135
24,24,96
8,21,59
6,36,19
12,19,7
18,21,37
25,52,71
21,76,40
10,90,85
9,91,199
19,65,192
42,48,153
34,28,98
18,23,54
6,22,87
6,7,72
14,15,71
0,0,0
0,0,0
0,0,1
0,0,1
0,2,1
1,3,3
0,3,4
0,2,4
0,5,6
1,6,12
2,7,9
4,14,30
3,9,51
2,18,44
1,17,28
2,7,23
2,8,23
3,8,5
3,1,20
1,8,27
2,11,10
5,11,17
11,7,27
8,8,19
4,6,32
4,7,31
9,17,9
10,15,16
4,12,21
3,3,20
7,9,37
7,4,12
4,10,6
10,7,41
9,10,75
1,8,47
8,10,37
19,16,39
10,9,31
11,8,25
23,3,69
21,10,116
8,20,19
1,13,26
6,15,32
8,23,24
8,36,21
9,44,39
2,36,52
13,30,128
25,4,227
23,5,135
8,15,25
2,13,27
10,13,76
22,21,17
21,19,42
13,25,24
7,24,28
1,28,30
9,32,47
11,4,65
24,26,42
13,24,20
22,52,20
37,78,29
27,48,29
13,36,41
15,25,34
25,31,53
21,10,60
13,35,69
2,47,42
8,42,54
5,33,59
11,35,50
16,33,45
3,16,21
6,8,8
22,6,60
25,7,66
29,7,69
24,18,95
5,27,82
29,25,47
35,42,72
26,41,85
44,24,61
18,10,25
7,29,53
5,60,128
24,44,15
21,13,77
17,9,62
20,15,13
19,23,99
12,39,244
5,28,221
20,28,63
19,27,20
17,25,23
19,28,15
13,37,30
9,53,80
20,11,88
21,8,45
3,27,51
25,27,51
23,45,24
20,41,33
4,15,48
13,35,78
23,8,68
46,48,124
47,61,103
43,54,107
23,39,126
10,47,57
24,49,93
18,26,111
41,30,127
30,38,87
24,5,95
33,69,123
24,71,37
16,51,48
22,29,55
17,24,41
0,0,0
0,0,1
1,1,3
1,0,3
0,1,3
0,0,1
0,1,4
0,1,7
0,4,6
2,5,2
3,5,11
2,6,9
2,21,38
3,28,30
2,18,14
1,11,20
0,8,15
2,7,12
1,4,3
1,4,23
2,8,35
6,13,21
3,25,6
5,30,17
4,23,23
4,16,28
7,3,18
11,7,15
12,2,11
6,13,23
5,15,11
3,3,19
6,24,30
7,29,47
7,23,42
7,20,15
11,21,28
6,15,39
2,12,51
10,20,31
8,16,54
14,5,134
17,21,115
13,31,19
13,14,40
6,18,33
7,33,28
11,19,13
24,19,47
33,28,154
36,25,216
16,27,63
9,21,50
4,19,81
4,16,98
9,23,80
20,37,37
18,37,20
11,34,22
14,19,21
18,12,26
23,37,7
17,26,34
5,20,54
9,33,33
16,16,16
28,12,60
17,14,75
19,28,105
20,28,5
18,6,120
14,27,132
6,33,88
1,30,64
11,10,44
16,14,12
14,24,36
16,23,44
6,12,31
25,1,69
26,23,31
22,48,24
22,56,42
19,37,128
6,18,100
21,27,69
21,29,33
27,27,77
33,28,153
46,12,222
47,42,206
20,39,100
24,29,62
26,15,52
19,1,21
23,8,35
18,29,246
12,27,196
19,13,21
21,25,20
21,35,69
18,56,54
26,78,23
20,41,41
9,31,66
7,30,32
16,47,16
14,42,70
17,35,23
27,39,42
22,15,50
35,23,41
14,73,118
20,59,162
14,39,61
16,68,98
32,51,27
32,5,72
31,35,83
11,20,74
25,27,132
16,54,124
32,60,109
30,53,77
16,16,65
11,41,56
36,6,114
47,30,52
0,0,0
0,0,1
1,0,2
1,0,3
1,2,2
1,2,2
0,1,5
1,1,5
3,5,4
1,13,11
2,14,12
2,9,18
0,8,43
3,7,33
2,5,7
3,7,12
7,4,22
5,6,16
8,7,5
7,9,21
3,4,23
3,3,26
10,5,32
10,14,30
6,4,34
2,7,33
3,11,32
3,7,27
5,12,18
3,7,13
9,7,7
7,8,10
8,6,23
6,15,63
2,15,71
6,16,56
4,9,52
8,7,67
8,15,84
8,6,124
24,4,180
19,10,138
7,13,54
14,25,46
18,16,30
23,12,15
17,6,17
9,21,26
3,16,50
14,14,125
19,14,186
8,12,136
13,29,57
8,19,44
7,16,47
6,19,52
13,15,57
9,21,57
22,24,54
17,16,20
11,16,20
11,31,58
15,12,53
6,31,34
13,25,23
7,27,50
18,45,66
13,25,48
19,7,74
6,12,57
9,19,211
6,16,249
3,3,74
7,11,28
2,31,33
13,25,55
17,15,46
34,3,37
27,8,37
18,4,59
27,15,86
28,46,34
11,53,9
2,29,60
3,24,64
1,29,47
6,33,56
2,27,23
8,25,80
14,47,115
3,30,103
22,14,52
7,3,35
17,10,47
16,15,80
10,42,68
13,67,207
14,46,215
17,19,80
15,19,144
6,16,159
18,21,73
38,57,42
32,80,68
12,61,34
2,25,33
8,19,60
8,42,30
12,49,71
18,32,83
25,22,61
17,47,57
16,51,21
24,42,124
21,12,124
18,51,74
14,27,61
20,54,63
33,28,92
47,21,113
26,36,151
31,22,171
22,30,170
3,35,187
3,16,176
6,19,144
20,27,138
25,15,80
0,0,0
0,0,1
0,0,3
1,0,8
0,2,7
0,2,5
1,3,6
1,5,6
2,6,15
2,16,24
2,14,13
1,3,6
1,9,11
2,4,4
3,9,13
2,4,13
8,6,3
6,3,13
5,5,23
5,2,8
7,8,3
9,13,35
15,20,46
11,15,25
7,16,7
5,18,5
10,10,16
11,11,6
9,8,13
4,7,15
7,6,40
11,6,37
11,4,24
6,15,53
9,10,45
11,1,12
8,8,23
5,11,11
12,10,28
1,8,20
16,7,90
9,7,85
8,21,24
8,20,30
15,23,44
21,23,25
22,19,18
20,21,24
8,29,24
15,23,35
17,13,52
4,6,23
5,20,21
3,20,16
13,6,14
24,18,20
15,30,10
26,22,44
18,0,49
2,16,47
5,21,18
5,14,76
8,39,60
13,44,41
17,14,70
5,26,60
20,35,68
33,29,25
10,20,23
17,11,25
7,21,44
15,29,58
7,34,133
13,23,107
17,31,47
9,22,19
6,10,35
9,26,43
4,33,67
8,16,27
10,15,66
10,16,111
4,25,96
20,27,26
17,26,24
2,20,19
19,5,22
31,13,94
23,34,66
16,24,5
19,55,86
10,54,130
16,33,90
6,40,81
19,51,81
17,73,83
7,34,107
7,23,183
10,40,44
17,51,85
20,47,108
4,45,79
17,19,81
20,30,35
7,39,28
8,41,87
22,38,104
17,23,42
8,17,13
17,24,73
30,9,107
41,20,125
52,25,88
30,49,134
12,69,127
7,24,37
14,29,73
13,46,134
42,47,104
24,18,62
38,23,112
34,40,176
11,59,231
17,51,155
5,45,33
24,32,67
12,24,37
13,49,22
0,0,0
0,0,0
0,1,0
1,1,4
1,1,4
1,3,3
0,4,3
0,1,1
1,2,1
3,5,1
3,20,13
3,30,30
3,12,42
2,10,29
3,9,13
4,3,23
1,0,24
2,4,10
2,11,9
1,8,12
1,7,27
6,12,19
4,14,22
16,13,24
11,13,5
3,18,17
6,14,42
8,3,56
6,6,36
2,7,44
8,7,45
10,8,10
11,10,43
13,14,45
13,14,38
9,7,34
6,10,39
5,13,47
11,6,37
12,5,71
12,8,102
6,17,64
23,17,20
30,7,13
24,9,11
13,23,29
4,24,31
13,17,12
9,9,32
9,18,46
11,17,47
12,17,65
15,10,12
11,6,36
12,24,23
18,31,83
27,27,91
15,22,42
7,42,23
8,55,11
14,38,44
20,16,32
17,9,59
15,24,48
15,24,19
18,15,36
13,24,45
13,32,60
19,21,9
31,45,50
23,35,198
11,21,306
6,17,213
7,34,82
11,26,59
3,4,36
13,23,57
4,34,56
1,8,76
7,10,88
5,30,74
13,46,28
12,41,45
16,16,95
18,23,58
14,14,63
28,3,93
31,14,85
15,39,95
17,49,157
15,44,85
9,26,45
17,34,49
4,29,32
10,14,73
5,27,42
10,22,144
6,35,133
17,28,49
15,13,38
21,39,43
8,61,68
32,51,15
40,6,43
18,46,35
22,33,59
13,10,95
15,16,60
9,17,74
4,25,40
17,38,118
13,21,177
29,30,62
24,43,143
27,32,202
25,31,149
20,64,182
16,27,156
20,52,71
11,24,8
23,23,81
25,24,65
21,9,61
26,34,171
16,75,133
23,72,54
36,31,31
34,11,42
0,0,0
0,0,1
0,1,2
1,1,4
2,0,6
0,0,7
0,1,5
1,0,0
1,2,5
1,3,2
0,2,12
0,16,44
2,16,61
5,13,32
4,3,7
1,9,10
1,4,10
1,9,19
1,14,17
4,8,11
5,2,20
5,9,48
3,14,38
3,20,8
7,27,4
6,24,8
4,19,19
0,10,36
6,4,39
2,2,9
1,15,37
5,18,27
4,15,34
2,8,20
7,10,53
9,12,48
15,9,39
12,11,18
10,18,4
22,4,51
21,13,63
20,10,48
24,2,36
6,11,33
11,12,16
18,1,17
19,12,14
13,13,23
7,3,44
15,17,77
6,21,62
9,15,6
10,17,41
18,9,63
12,8,28
13,13,33
25,29,42
14,31,38
4,26,57
19,4,35
28,20,50
31,16,87
9,25,55
22,21,17
8,9,48
22,24,9
12,45,74
1,56,81
13,37,44
9,18,108
9,22,343
11,13,496
11,36,243
11,48,8
11,34,8
21,13,5
35,24,22
26,31,18
11,22,26
6,6,18
15,6,26
18,14,80
25,14,154
29,26,124
18,34,43
11,8,25
6,27,27
4,44,30
6,54,114
7,37,189
19,3,154
19,36,134
9,29,91
17,23,62
23,64,76
34,67,113
25,57,224
8,32,143
14,15,28
19,37,32
5,42,74
6,64,57
49,30,5
46,6,4
1,17,46
15,16,94
19,21,106
31,25,48
18,24,22
15,29,23
23,16,35
19,39,35
26,21,64
53,45,132
56,52,146
17,43,59
15,18,65
18,48,28
22,53,68
17,21,115
24,28,99
21,44,51
25,36,153
26,22,177
43,48,40
31,35,60
12,8,48
23,22,47
0,0,0
0,0,1
0,1,2
1,0,0
0,0,0
1,1,1
2,1,4
1,1,7
1,1,3
3,1,6
2,13,11
1,27,40
0,13,32
4,9,34
5,14,21
3,13,8
1,8,7
1,1,9
3,3,3
5,3,3
5,12,17
6,16,26
5,11,6
0,8,13
6,14,5
8,12,23
4,19,20
7,21,29
9,12,24
1,16,12
8,13,20
7,12,34
2,7,23
5,13,27
13,4,39
17,10,37
13,12,8
15,11,21
8,13,18
8,16,61
13,21,143
16,23,68
27,21,45
20,20,54
16,22,52
13,23,22
13,26,18
9,6,29
8,23,50
12,21,68
12,12,69
9,3,73
13,18,35
12,15,23
9,9,40
13,31,17
8,24,22
8,9,59
19,1,31
12,8,46
6,7,12
20,13,64
6,28,68
27,22,34
33,27,25
35,28,70
14,18,66
22,38,64
25,20,50
11,8,55
3,17,157
7,26,331
14,19,214
15,20,88
14,24,49
24,23,26
12,23,46
7,18,24
14,9,36
17,2,29
6,10,33
7,19,80
15,36,58
20,34,64
15,14,122
10,23,105
5,21,42
12,20,63
7,18,66
15,9,157
21,12,172
6,33,57
14,25,8
5,10,8
10,8,49
13,9,127
14,22,182
4,40,221
13,22,81
25,29,38
8,21,54
24,31,41
42,25,35
37,31,4
5,33,32
13,35,49
25,17,53
28,23,58
17,19,18
19,19,8
25,24,94
14,40,184
12,40,122
19,18,159
43,24,176
39,8,71
24,16,68
17,13,73
25,29,67
13,45,97
7,42,115
21,4,135
23,16,96
24,61,90
23,55,137
14,46,124
36,36,77
14,38,109
0,0,0
0,1,1
0,1,0
1,0,3
0,3,4
1,5,3
0,4,1
1,3,0
1,1,4
2,2,8
0,8,21
1,14,31
1,27,32
1,23,27
1,8,32
3,3,18
4,3,17
4,5,18
4,5,3
4,10,20
3,9,25
1,17,24
3,17,18
10,9,19
7,19,34
7,19,48
6,16,45
2,8,26
1,10,26
2,12,33
8,16,38
6,9,36
7,7,23
10,14,54
7,23,49
8,18,18
13,10,11
19,15,30
16,10,24
16,16,54
20,22,256
8,24,263
6,23,99
6,16,24
11,15,37
13,15,32
14,9,13
2,21,16
10,43,34
17,22,73
12,3,87
6,6,78
7,19,97
8,15,103
4,17,47
6,21,13
12,18,45
3,22,8
11,30,61
8,30,30
4,28,16
13,29,63
2,21,51
19,11,64
27,56,112
34,79,167
32,57,170
23,41,115
22,15,61
22,8,110
27,11,210
16,0,351
6,18,274
15,40,82
9,49,64
13,24,108
6,22,87
8,41,15
22,28,88
12,19,50
6,5,17
17,20,48
27,5,47
29,20,95
23,7,82
25,8,19
41,51,115
38,89,154
3,71,119
20,58,55
29,51,230
26,7,152
16,39,45
14,43,4
35,29,45
33,22,90
22,22,242
19,25,254
39,22,107
47,39,90
36,29,8
20,10,30
8,91,20
12,104,35
5,36,59
7,18,42
8,8,62
8,27,87
16,6,54
12,14,59
4,14,74
25,44,135
17,86,147
19,77,158
25,49,147
23,37,63
14,23,51
10,28,73
20,46,77
22,17,84
7,53,215
8,47,176
14,21,294
10,55,204
16,41,46
5,37,50
3,28,94
26,56,72
0,0,0
0,0,0
0,2,1
0,3,3
1,1,4
0,2,1
0,4,6
0,5,10
1,2,9
2,2,5
1,3,5
2,6,18
4,16,52
3,15,47
4,1,11
6,4,14
5,3,10
8,2,3
4,7,8
1,16,8
1,19,8
3,24,9
4,28,18
7,22,22
3,2,6
5,9,14
8,10,13
4,10,23
3,7,21
1,9,8
5,8,5
4,14,8
5,15,24
9,11,36
8,10,21
3,22,13
2,20,19
12,0,35
16,16,47
15,9,158
29,3,375
34,7,277
13,17,34
11,23,5
7,23,7
11,14,29
9,14,51
9,10,44
19,20,22
11,15,39
9,10,65
18,16,52
15,11,49
0,20,45
13,23,39
21,19,42
10,17,35
8,11,67
16,16,70
12,4,92
11,13,77
2,14,44
7,16,77
17,8,65
16,29,91
13,36,106
13,28,37
19,15,50
24,15,71
28,21,30
25,20,176
16,14,337
4,11,158
13,10,56
19,16,18
10,21,89
22,8,95
13,18,69
19,26,104
22,10,99
9,20,82
5,15,30
11,37,30
30,44,30
31,24,29
15,9,47
11,20,45
14,42,37
45,20,62
46,17,36
26,19,190
9,6,116
17,24,32
35,30,44
35,26,27
20,31,99
25,36,235
24,24,218
13,7,89
22,12,32
12,14,48
11,29,36
42,23,33
44,53,43
38,75,58
40,81,40
27,45,8
22,36,63
24,14,56
26,16,12
16,30,9
29,29,46
31,25,35
37,57,51
29,32,127
10,14,78
14,40,135
15,49,209
6,28,187
24,37,104
22,35,112
30,33,111
15,44,197
12,53,157
17,42,98
5,62,98
12,53,79
25,14,51
0,0,0
0,0,0
0,1,2
1,4,4
0,3,3
0,2,4
2,3,0
2,1,4
0,1,2
1,9,3
1,19,10
2,16,24
2,4,42
2,17,36
2,12,10
4,11,6
4,13,8
4,9,5
2,5,6
1,6,9
8,20,13
13,19,20
12,13,22
3,20,15
5,29,6
3,27,9
6,13,34
7,8,39
9,2,36
8,6,39
6,7,49
9,5,33
11,4,15
13,6,33
11,1,29
10,9,10
14,9,19
8,6,54
1,2,36
8,10,35
19,5,185
16,9,187
8,17,48
14,10,53
7,10,52
15,14,43
13,15,14
8,20,32
10,32,58
13,44,142
20,36,216
17,22,169
19,21,68
2,13,17
10,5,58
9,15,53
4,30,40
2,41,78
17,31,85
31,37,84
29,14,76
15,25,68
3,17,47
16,11,23
17,11,103
12,17,152
17,9,84
15,19,101
3,25,68
0,9,31
4,23,261
12,15,647
15,13,489
20,14,134
19,19,35
4,10,46
23,7,56
34,3,45
13,1,60
9,17,39
8,15,37
4,18,72
21,6,44
21,16,38
25,28,90
39,20,80
41,15,48
38,20,37
35,48,90
5,54,129
24,37,21
20,37,125
13,25,118
19,5,40
17,20,10
35,26,59
26,23,155
15,17,117
33,12,61
6,21,58
15,36,47
25,38,52
7,47,67
21,47,64
16,27,30
30,60,81
29,62,56
4,52,12
19,32,35
31,42,33
11,77,26
29,89,83
27,75,48
12,56,99
8,39,106
11,55,90
5,25,53
17,3,83
21,33,33
11,56,21
25,42,33
19,20,113
9,15,80
15,22,13
20,45,50
29,44,44
31,20,11
24,42,25
0,0,0
0,0,1
0,0,0
1,3,3
2,1,1
1,3,5
1,7,9
3,4,5
2,2,1
2,3,3
3,4,10
2,1,24
1,14,50
3,10,52
3,9,28
0,9,17
1,8,16
2,9,19
5,11,15
6,10,13
3,22,31
2,20,36
5,25,25
5,22,22
8,11,24
11,14,30
9,9,35
3,4,21
4,8,24
2,8,16
4,16,6
7,12,8
9,8,12
8,9,18
8,8,40
13,12,34
12,23,20
14,28,17
8,21,45
16,5,51
25,15,153
19,20,122
10,15,63
4,12,40
16,16,16
10,12,19
1,1,26
6,2,13
14,4,19
34,8,40
35,16,124
6,27,56
9,29,48
7,21,36
10,12,58
12,14,97
14,9,37
3,14,24
9,21,7
1,30,19
9,22,46
2,12,46
6,29,11
8,28,74
11,43,80
3,61,123
1,42,86
12,20,90
18,5,54
11,8,35
8,30,227
17,21,508
8,11,236
13,24,75
12,17,76
5,22,80
4,14,77
15,13,31
10,25,55
3,16,91
5,29,70
6,23,57
11,33,55
8,13,64
14,6,72
20,29,79
7,43,62
48,48,38
45,41,32
10,12,62
9,27,136
6,3,61
16,17,28
19,14,27
19,42,20
19,27,54
22,22,100
17,18,91
19,25,113
16,28,63
4,10,41
31,45,48
55,78,48
41,86,57
18,64,96
24,24,118
17,27,63
19,20,34
17,38,12
20,25,63
47,29,63
36,47,37
10,46,63
20,47,134
30,45,155
15,6,81
7,49,156
12,41,168
5,33,50
17,24,50
19,13,72
24,9,111
19,28,158
7,49,254
13,62,278
16,22,116
13,52,55
15,50,33
0,0,0
0,0,1
1,1,2
0,1,4
0,0,4
1,2,7
1,2,2
1,7,3
2,9,7
3,5,11
1,7,11
2,9,14
4,15,43
6,18,47
1,7,10
4,1,3
5,1,4
3,4,1
3,8,13
3,6,14
2,11,15
2,5,38
5,28,21
11,33,7
9,22,18
2,14,30
0,13,21
4,17,21
10,10,20
5,9,18
7,12,39
7,17,28
5,10,13
8,2,7
16,1,10
10,6,18
5,6,16
8,3,45
7,2,72
16,4,64
26,12,195
23,8,168
5,19,41
14,14,25
18,9,4
8,13,21
5,8,28
5,6,47
5,21,25
6,23,101
34,23,213
27,25,126
16,20,10
21,16,9
15,20,38
11,22,32
14,22,88
7,12,49
12,19,44
22,26,61
13,19,50
11,9,31
25,14,21
26,18,67
12,31,136
20,15,174
13,18,75
11,26,78
14,25,93
18,30,25
10,8,191
13,27,421
8,20,212
28,12,10
26,12,28
12,29,20
16,36,61
29,18,90
25,47,37
10,74,40
5,58,32
8,23,81
7,30,127
2,19,103
16,15,96
6,24,135
17,20,145
32,7,147
24,31,94
23,39,93
7,13,114
17,48,70
16,41,16
5,29,32
6,15,69
18,36,134
17,17,197
12,38,152
19,37,27
12,51,52
7,28,62
22,27,65
33,43,73
26,56,46
10,77,33
19,80,57
11,37,56
6,41,79
6,32,69
9,48,54
9,43,70
30,30,104
15,24,123
25,27,121
28,44,104
28,31,165
36,41,231
29,32,149
24,45,75
25,32,39
27,31,113
44,61,57
55,83,67
48,98,120
44,64,126
37,20,113
28,14,13
42,14,61
0,0,0
0,0,1
0,0,3
0,1,4
0,2,3
2,2,0
2,1,3
1,4,5
3,14,7
4,13,10
2,2,4
0,6,16
2,10,33
2,12,39
2,8,20
3,1,10
6,4,6
5,9,10
0,16,20
4,15,12
7,9,32
5,14,67
1,2,50
1,1,14
3,2,3
1,9,15
2,14,16
2,6,27
2,2,20
10,7,7
12,10,18
8,7,27
3,3,12
9,3,15
13,14,22
3,9,15
6,8,27
9,19,19
10,17,28
14,10,21
4,21,125
3,22,122
13,5,22
17,14,31
9,14,27
9,24,30
10,22,38
13,8,31
4,18,55
18,27,75
31,21,262
30,34,204
21,28,51
14,16,44
12,14,56
13,14,68
5,3,57
7,6,52
8,14,32
9,3,38
18,9,10
18,25,18
29,20,26
10,17,67
12,23,126
17,58,132
10,55,37
14,14,64
19,24,68
18,18,52
12,34,290
13,44,306
6,24,23
13,8,144
14,19,92
12,12,23
16,3,79
19,21,101
32,12,59
37,32,52
24,51,45
12,61,18
9,36,74
25,13,130
26,17,83
15,5,9
9,27,95
21,40,143
15,50,121
9,47,74
3,3,75
22,38,68
17,40,49
10,55,7
16,31,57
28,21,38
32,27,134
18,43,29
22,24,97
4,26,38
24,16,29
23,53,19
15,55,5
37,53,37
11,54,36
4,18,43
7,36,64
20,32,69
20,16,33
1,38,70
24,39,97
14,46,84
17,49,89
20,42,141
29,17,76
26,23,13
18,40,79
34,14,137
33,47,69
8,24,79
11,46,107
16,55,65
23,48,102
15,39,77
8,13,34
11,36,69
9,47,125
11,34,124
0,0,0
0,0,1
1,1,0
2,2,3
1,2,4
1,0,3
2,3,4
2,1,6
2,9,16
1,9,15
1,2,7
1,3,13
2,3,8
2,1,6
3,2,3
1,9,6
6,9,13
8,1,13
4,5,24
2,10,16
2,12,47
9,7,51
8,19,19
6,15,11
9,7,25
9,5,36
6,5,32
4,8,9
2,9,24
1,7,40
6,10,32
6,23,22
9,27,7
8,9,41
2,10,44
4,4,16
9,14,16
11,19,17
18,5,5
9,6,44
8,15,96
5,18,65
9,16,63
11,12,6
3,13,27
11,18,15
8,10,32
8,7,11
11,6,23
13,16,69
9,16,138
9,15,88
15,6,55
18,12,40
24,20,65
21,23,68
19,10,40
11,25,56
1,14,52
16,30,30
29,44,23
31,13,23
13,16,55
12,16,40
16,42,17
11,40,46
12,33,73
14,33,62
20,12,28
24,18,73
32,21,152
26,15,260
19,19,160
14,28,55
16,42,76
11,31,42
6,25,52
9,15,21
12,22,52
23,36,11
10,57,73
17,31,117
15,9,139
3,16,89
5,21,29
9,12,44
18,12,63
10,25,23
6,35,66
22,36,171
40,3,226
39,16,129
33,15,13
25,5,15
14,11,36
1,26,111
20,41,274
38,28,187
34,27,68
8,62,84
3,53,70
8,13,12
19,28,29
23,44,25
6,55,65
12,51,74
12,16,35
15,58,37
2,85,74
5,79,60
16,27,58
33,17,108
29,22,97
9,39,113
13,46,164
4,21,181
19,22,121
45,59,53
33,33,41
12,9,236
37,31,297
38,70,178
21,83,202
12,60,212
16,12,163
32,45,129
18,28,108
30,21,59
0,0,0
0,0,1
0,2,5
1,2,6
1,1,3
0,6,9
1,6,9
1,1,8
0,6,3
0,10,3
1,8,5
5,3,10
5,12,15
4,11,8
6,5,6
6,7,10
2,0,3
5,2,9
8,1,27
10,2,31
7,6,15
5,24,26
5,24,18
7,13,12
2,9,7
8,8,11
5,7,22
4,11,25
5,15,37
8,7,23
8,7,14
6,6,22
5,21,43
5,43,65
1,31,57
4,13,13
7,6,5
10,1,17
15,12,40
8,20,36
14,21,132
5,21,116
5,13,15
5,8,19
9,13,15
10,23,42
15,19,44
15,14,1
8,27,27
3,28,55
18,14,97
13,9,39
1,11,63
6,2,59
13,29,5
6,21,45
3,7,37
10,24,34
3,50,52
5,19,12
17,32,24
23,41,28
12,18,61
9,15,33
9,32,156
12,15,151
25,40,103
31,63,136
18,34,40
27,8,30
20,11,243
7,24,366
12,21,202
13,32,50
8,32,4
19,12,22
12,12,73
18,14,67
20,25,29
4,8,120
26,31,110
18,45,84
19,43,51
3,10,50
20,18,45
22,22,55
13,27,31
9,18,55
25,23,129
32,40,109
18,29,108
15,30,40
10,32,45
11,47,97
29,17,91
24,26,66
21,30,74
1,47,204
22,64,156
28,14,84
21,24,37
14,35,12
22,45,10
14,44,48
11,63,76
16,12,80
17,45,26
24,38,42
17,41,82
17,14,100
15,32,189
13,3,147
3,58,45
23,78,67
16,60,111
10,32,119
16,36,66
1,19,113
17,5,111
8,6,106
23,1,172
18,28,65
19,44,153
25,23,128
36,70,75
22,81,116
1,13,134
14,37,103
0,0,0
0,0,0
0,0,0
1,2,4
1,4,6
1,9,3
1,9,2
2,7,5
1,2,9
0,0,1
3,1,3
2,7,7
2,6,21
2,11,27
1,10,26
5,11,17
3,12,10
3,10,15
6,4,17
6,2,1
6,7,13
5,13,12
4,19,8
6,9,18
11,7,32
5,4,32
11,7,14
13,11,0
10,14,8
4,2,20
1,10,39
3,15,20
4,4,22
4,13,64
3,9,56
5,3,18
2,6,22
4,13,23
15,11,4
22,9,34
19,14,116
20,19,91
9,15,47
5,10,42
8,20,35
9,17,7
14,7,39
21,17,22
20,20,28
20,11,58
20,4,163
14,3,121
8,12,43
7,20,47
11,18,37
19,14,29
20,35,26
25,26,39
34,16,53
31,10,59
4,14,68
20,13,102
23,11,68
22,22,43
14,19,52
15,10,135
13,36,62
26,24,55
20,5,93
15,29,42
5,32,309
18,14,494
28,18,242
19,21,86
20,12,72
23,11,66
21,31,60
32,33,65
4,7,37
22,19,36
3,23,63
19,44,92
10,29,63
11,29,33
37,15,24
27,17,11
9,20,39
20,26,45
12,30,131
23,46,178
14,45,129
30,52,32
36,54,31
25,32,70
22,24,103
11,26,158
14,14,140
6,30,70
23,34,92
24,15,68
23,49,12
34,22,19
43,22,28
32,61,101
20,52,139
23,40,125
17,63,79
14,62,40
13,35,44
21,21,16
14,38,129
19,22,161
31,13,99
64,31,250
54,4,273
18,36,124
4,36,100
18,40,212
19,72,170
11,63,52
9,50,64
14,62,40
29,60,126
28,28,176
7,40,65
11,81,123
20,82,58
10,53,63
0,0,0
0,0,1
0,0,3
0,1,5
0,4,6
1,1,8
2,7,7
2,13,2
1,10,8
2,3,10
2,4,6
2,7,8
1,9,10
1,7,14
1,8,17
0,9,16
5,5,11
9,4,16
7,3,21
9,4,4
6,9,6
4,26,5
7,21,12
6,5,16
9,14,9
3,19,8
3,15,8
2,7,13
1,12,27
5,15,15
11,9,18
12,17,55
5,11,57
1,8,83
2,11,100
5,12,35
6,3,12
4,12,13
13,5,18
9,4,91
1,4,185
7,5,136
14,5,23
6,7,25
2,4,27
12,10,20
15,14,10
11,15,22
10,23,70
9,11,116
6,9,46
4,16,60
9,22,67
10,21,42
4,21,43
10,19,60
8,12,27
8,9,29
12,30,27
27,38,23
43,25,68
26,21,64
23,20,14
15,38,63
9,42,128
11,43,111
23,56,68
10,22,4
9,16,56
11,42,78
9,38,209
18,30,447
18,16,248
7,11,91
8,11,97
14,41,67
15,28,105
14,9,103
23,11,16
23,18,68
12,34,66
6,51,17
4,47,11
9,34,21
19,30,38
8,32,53
25,18,40
53,60,106
52,60,87
19,25,31
35,17,107
33,35,123
5,45,60
33,28,19
46,16,12
42,43,45
38,42,55
25,63,73
14,71,79
8,51,34
17,42,19
20,5,45
12,38,51
9,29,123
30,42,98
29,59,105
13,58,109
6,49,86
15,10,47
3,43,46
14,13,43
22,23,86
39,35,65
22,34,171
21,47,131
14,64,54
18,72,108
14,103,156
20,73,96
21,36,109
11,16,170
5,19,98
13,28,81
36,6,123
31,35,41
32,46,66
30,34,36
13,32,12
0,0,0
0,0,0
0,0,1
2,2,2
2,5,6
1,5,6
0,4,2
1,2,4
2,0,7
1,4,3
2,6,4
3,4,12
3,4,13
4,2,3
4,3,11
2,11,20
3,16,10
5,11,13
5,3,24
6,10,23
9,16,11
1,9,6
5,17,19
5,5,21
0,5,9
1,6,9
4,6,12
7,10,16
3,14,19
8,10,20
8,4,60
2,11,45
7,9,47
4,8,68
5,13,48
19,19,33
20,19,43
10,6,46
5,8,60
11,9,45
16,10,160
3,14,150
19,10,29
18,2,17
8,4,12
6,13,19
12,18,27
10,11,49
9,7,51
4,21,55
19,19,97
31,15,77
25,16,60
19,19,50
17,25,39
19,38,36
28,34,20
16,23,57
