1,0,1,-2
0,0,0,-1
1,0,1,-1
1,0,1,-2
0,0,1,-1
0,0,0,2
0,0,1,-1
0,0,1,-2
0,0,1,-1
0,0,0,0
0,0,1,0
1,0,1,0
1,0,1,1
0,0,1,1
0,0,0,-1
0,0,1,-2
0,0,0,0
0,0,1,0
0,0,1,-2
0,0,1,-2
0,0,1,-2
0,0,0,-1
0,0,1,-1
0,0,0,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,-1
0,0,1,-1
0,0,1,-1
0,0,1,-1
0,0,1,0
0,0,0,-2
0,0,1,0
0,0,1,0
0,0,1,1
0,0,0,0
0,0,0,-1
0,0,0,-1
0,0,0,0
0,0,0,0
0,0,1,-2
0,0,1,0
0,0,0,-1
1,0,1,-1
0,0,1,0
0,0,1,-1
0,0,1,-2
0,0,0,-1
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,-1
0,0,1,-2
0,0,1,-1
0,0,1,0
0,0,0,-1
0,0,1,-1
0,0,1,-1
0,0,0,-2
0,0,0,0
0,0,0,-2
0,0,0,-1
0,0,1,-1
0,0,1,-1
0,0,0,-1
0,0,1,-1
0,0,0,0
0,0,1,-1
0,0,1,0
0,0,1,0
0,0,1,-2
0,0,1,-1
1,0,1,0
1,0,1,-1
0,0,1,-1
0,0,0,0
0,0,1,-1
0,0,0,-1
0,0,1,-2
0,0,0,0
0,0,0,-1
0,0,1,1
0,0,0,0
0,0,1,0
0,0,1,-1
0,0,1,0
0,0,1,-1
0,0,0,-1
0,0,0,-2
0,0,0,-1
0,0,1,-1
0,0,0,0
0,0,0,-1
0,0,0,1
0,0,0,0
0,0,0,-2
1,0,1,0
1,0,1,-1
0,0,1,0
0,0,1,-1
0,0,0,0
1,0,1,0
0,0,1,0
0,0,0,0
0,0,0,1
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,-1
0,0,1,-2
0,0,1,-2
1,0,1,0
0,0,1,-2
0,0,1,-1
0,0,1,-1
0,0,1,-2
0,0,1,-1
0,0,1,0
0,0,1,0
0,0,1,-1
0,0,1,0
0,0,1,0
0,0,1,-1
0,0,1,0
0,0,0,0
0,0,1,0
0,0,1,-2
0,0,1,0
0,0,1,0
0,0,0,0
0,0,1,-1
0,0,1,-1
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,1
1,0,1,0
1,0,1,0
1,0,1,-1
0,0,1,-1
0,0,1,-1
0,0,1,-1
0,0,0,-1
0,0,0,0
0,0,0,-1
0,0,0,-1
0,0,1,-2
0,0,0,0
0,0,1,-1
0,0,0,-1
0,0,0,-1
0,0,1,-2
0,0,1,-2
0,0,0,-1
0,0,0,-2
0,0,1,-2
0,0,0,0
0,0,0,0
0,0,0,-2
0,0,0,-1
0,0,1,-1
0,0,0,-1
1,0,1,0
0,0,1,0
0,0,1,-1
0,0,0,1
0,0,1,-1
0,0,1,0
0,0,1,-1
0,0,1,-1
0,0,1,-1
1,0,1,-1
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,-1
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,-2
0,0,1,-1
0,0,1,-1
0,0,0,-1
0,0,1,-1
0,0,1,-1
0,0,1,0
0,0,1,0
0,0,0,0
0,0,1,-2
0,0,1,-1
1,0,1,-1
1,0,1,-1
0,0,1,-1
0,0,1,0
0,0,1,-1
0,0,0,-1
0,0,1,-2
1,0,1,-1
1,0,1,-1
0,0,1,-1
0,0,1,0
0,0,1,-1
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,-2
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,-1
0,0,0,-1
0,0,0,0
0,0,0,0
1,0,0,-2
1,0,1,0
1,0,1,-2
0,0,1,-1
0,0,1,-2
1,0,1,-1
1,0,1,-2
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,-1
0,0,0,-2
1,0,1,0
0,0,1,0
0,0,1,0
1,0,1,-1
1,0,1,-1
1,0,1,0
0,0,1,0
0,0,1,-1
0,0,1,-1
0,0,1,0
0,0,1,0
0,0,1,-1
0,0,0,0
0,0,1,-2
0,0,1,0
0,0,0,-1
0,0,1,-1
0,0,1,0
0,0,0,0
0,0,1,-1
0,0,0,-1
0,0,0,1
0,0,0,-1
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,1,0
0,0,1,0
0,0,0,-1
0,0,1,0
0,0,0,0
0,0,0,0
0,0,1,-1
0,0,1,-1
0,0,0,0
0,0,1,0
0,0,1,1
0,0,1,0
0,0,0,-1
0,0,0,-1
0,0,0,0
0,0,0,-1
0,0,0,-1
0,0,0,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,0,-1
0,0,0,-1
0,0,1,0
0,0,1,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,-1
0,0,0,-1
0,0,1,-2
0,0,0,0
0,0,0,-2
0,0,0,0
0,0,0,0
0,0,1,-2
0,0,1,0
0,0,1,-1
1,0,1,1
1,0,1,0
1,0,1,1
0,0,1,0
0,0,1,0
0,0,1,-1
0,0,1,-2
0,0,1,-1
0,0,1,0
0,0,1,0
0,0,1,0
1,0,1,-1
0,0,1,0
0,0,0,-1
0,0,0,-1
0,0,0,0
0,0,0,-1
0,0,0,1
0,0,0,0
0,0,1,0
0,0,1,0
0,0,0,-1
0,0,0,3
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,-1
0,0,0,1
0,0,0,-2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,-1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,-1
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,2
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,-1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,-2
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,-1
0,0,0,0
1,0,1,0
0,0,1,2
0,0,0,0
0,0,0,1
1,0,1,0
0,0,1,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,3
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,3
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,-2
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,2
0,0,0,1
0,0,0,0
0,0,0,2
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,-1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,1,1
0,0,0,2
0,0,1,2
0,0,0,1
0,0,0,2
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,2
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,-2
0,0,0,-1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,2
0,0,0,0
0,0,0,0
0,0,0,-2
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,-1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,-2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,-1
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,-1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,-1
0,0,0,0
0,0,0,2
0,0,0,-1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,-2
0,0,0,-2
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,-2
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,2
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,-1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,-2
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,1
0,0,0,-2
0,0,0,-1
0,0,0,-2
0,0,0,-2
0,0,0,-1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,2
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,-2
0,0,0,-1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,-2
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,-1
0,0,0,0
0,0,0,-2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,2
0,0,0,-2
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,0
1,1,1,1
1,1,1,0
0,0,1,-1
1,0,1,0
1,1,1,0
1,0,1,2
1,0,1,0
0,0,1,0
0,0,1,-1
1,1,0,0
1,1,1,0
1,1,1,0
1,1,1,1
1,0,1,0
1,0,1,0
0,0,0,-1
0,0,1,-1
1,1,1,-1
1,1,1,0
1,0,1,-1
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,-1
0,0,0,0
1,0,1,-1
1,0,1,0
0,0,1,-1
0,0,0,-1
0,0,0,-1
0,0,0,0
0,0,1,0
1,0,0,0
1,0,1,0
1,1,1,1
1,1,1,0
1,1,1,0
0,0,1,-1
1,0,0,0
1,1,1,0
1,1,1,0
1,1,1,2
1,1,1,-1
1,1,1,0
1,0,1,-1
0,0,1,-1
0,0,0,0
0,0,0,0
0,0,1,1
0,0,1,0
0,0,0,-1
1,0,1,-1
1,0,1,2
0,0,1,0
0,0,1,0
0,0,0,0
0,0,1,-1
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,1
0,0,1,0
0,0,1,0
0,0,0,1
0,0,0,0
0,0,1,0
0,0,0,-1
0,0,1,0
0,0,0,-1
0,0,1,0
1,0,1,1
1,0,1,0
1,0,1,-1
1,1,1,-1
1,1,1,-1
1,0,1,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,0
1,1,1,0
0,0,0,-1
0,0,0,-1
1,1,1,0
1,1,1,2
1,0,1,0
1,0,1,0
0,0,1,0
0,0,0,0
0,0,1,-1
0,0,0,0
0,0,0,-1
1,1,0,0
1,1,1,0
1,0,1,0
0,0,1,-1
0,0,0,-1
0,0,0,0
0,0,1,0
0,0,1,0
0,0,1,-1
1,0,1,-1
0,0,1,1
0,0,1,-1
1,0,0,-1
1,0,1,-1
0,0,0,1
0,0,0,0
0,0,1,0
0,0,1,-1
1,0,1,0
1,0,1,1
1,0,1,0
0,0,1,0
1,0,1,1
1,0,1,1
0,0,0,0
0,0,1,-1
0,0,0,0
0,0,0,1
0,0,1,-1
0,0,0,3
1,1,0,0
1,1,1,0
1,1,1,0
1,0,1,0
1,0,1,0
0,0,1,-1
1,1,1,1
1,1,1,1
0,0,1,0
0,0,0,0
1,0,1,1
1,0,1,0
0,0,1,-1
0,0,0,-1
0,0,0,-1
0,0,1,1
1,1,0,0
1,1,1,0
1,1,1,1
0,0,1,0
1,0,1,0
1,0,1,0
1,0,1,-1
0,0,0,-1
0,0,0,-1
0,0,0,0
1,0,0,-1
1,0,1,0
0,0,0,0
1,0,1,1
1,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
1,0,0,0
1,1,1,0
1,1,1,1
1,0,1,0
0,0,0,0
1,0,1,-1
1,0,1,1
0,0,0,2
1,0,0,-1
1,1,1,-1
0,0,1,0
0,0,1,1
0,0,0,1
0,0,0,0
0,0,1,0
0,0,0,0
0,0,0,0
1,0,1,2
1,0,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,0,1,0
0,0,1,0
1,0,0,0
1,1,1,1
1,0,1,0
0,0,1,0
1,0,1,-1
0,0,1,0
0,0,0,0
0,0,1,0
1,0,1,0
1,0,1,0
0,0,1,0
0,0,1,0
1,0,0,0
1,0,1,0
0,0,1,-1
1,0,1,-1
1,1,1,1
1,1,1,0
1,0,1,-1
0,0,1,1
0,0,0,-1
0,0,1,0
0,0,1,-1
0,0,1,0
0,0,0,-1
1,0,1,0
1,0,2,0
1,0,1,1
0,0,1,0
0,0,0,0
0,0,0,0
1,1,1,0
1,1,2,0
1,0,1,-1
0,0,1,0
1,1,1,0
1,0,1,2
1,0,1,1
1,0,0,2
1,0,1,0
1,0,1,0
0,0,1,1
1,0,1,-1
1,0,1,-1
1,0,1,0
0,0,1,-1
0,0,0,-1
1,0,0,0
1,1,1,0
1,1,1,1
1,1,1,0
0,0,0,0
0,0,0,0
1,0,1,0
0,0,1,1
1,1,1,0
1,1,1,0
1,1,1,1
0,0,0,0
1,0,0,0
1,0,1,0
0,0,1,0
1,0,1,0
1,1,1,0
1,1,1,0
1,0,1,0
1,0,1,-1
0,0,1,0
0,0,0,1
0,0,0,-1
1,0,1,-1
0,0,1,-1
0,0,1,-1
0,0,1,-1
0,0,0,1
0,0,0,0
0,0,1,0
0,0,1,0
0,0,0,0
1,0,0,-1
1,0,1,0
1,0,1,0
0,0,1,0
0,0,0,0
0,0,0,-1
0,0,1,0
0,0,1,0
1,1,1,0
1,1,1,0
1,1,1,2
0,0,1,1
1,0,0,1
1,1,1,0
1,1,1,1
1,1,1,0
1,0,1,-1
0,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,0,1,-1
0,0,1,-1
0,0,1,0
0,0,0,0
1,0,0,-1
1,1,1,0
1,0,1,0
1,0,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,0,1,0
0,0,0,-1
1,0,1,-1
1,0,1,-1
1,0,1,-1
1,0,1,0
1,0,1,0
0,0,1,0
0,0,0,0
1,0,1,0
1,0,1,0
1,0,1,1
0,0,0,0
0,0,1,0
0,0,0,1
0,0,1,1
0,0,0,0
0,0,0,0
1,0,1,-1
0,0,1,-1
1,0,1,0
1,1,1,0
1,1,2,0
1,1,1,0
0,0,1,0
0,0,0,0
0,0,0,1
1,0,0,0
1,0,2,1
0,0,1,1
7,-1,0,0
27,-2,13,0
26,-2,42,0
3,1,4,0
0,0,1,1
0,0,0,0
0,0,0,-1
0,0,0,-2
25,-1,0,0
26,-1,41,-1
10,0,16,-1
1,0,1,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,2
26,-5,1,1
27,-5,42,-1
4,0,7,1
0,0,1,0
0,0,0,1
0,0,1,0
0,0,0,0
3,-1,0,1
28,-3,6,-1
28,-3,45,-1
3,0,5,0
1,0,1,0
0,0,1,1
0,0,0,1
0,0,0,1
10,-1,0,1
28,-3,17,0
25,-2,41,0
2,0,3,0
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,0
4,0,0,1
27,-3,7,0
27,-3,44,0
3,0,5,0
1,0,2,0
1,0,0,1
1,0,1,0
1,0,2,0
23,-4,1,0
26,-5,38,0
13,-1,21,-1
1,0,1,1
0,0,0,1
0,0,0,-1
0,0,0,0
0,0,0,0
35,-6,0,0
36,-6,58,-2
8,0,12,-1
1,0,1,1
0,0,0,1
0,0,0,0
1,0,1,2
1,0,1,1
35,-5,1,-2
36,-5,59,-1
7,1,12,0
1,1,2,1
0,0,0,0
0,0,0,1
0,0,0,1
4,0,0,0
26,-3,7,-1
25,-2,42,0
2,0,4,0
0,0,0,0
0,0,0,1
0,0,0,-2
0,0,0,0
11,-2,0,1
26,-3,18,-1
23,-2,37,-1
2,0,3,1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
6,0,0,-1
25,0,10,-1
24,0,40,0
2,1,4,0
0,0,1,1
0,0,0,0
0,0,0,-1
0,0,0,1
27,-4,0,-2
28,-4,45,-1
5,1,8,-1
1,0,1,2
1,0,2,1
0,0,1,0
0,0,0,1
4,0,0,0
28,-4,7,1
27,-4,45,-1
3,0,4,1
1,0,2,1
0,0,0,1
0,0,0,0
0,0,0,-2
7,-1,0,0
29,-2,13,0
28,-2,44,0
3,1,5,0
1,0,2,1
0,0,1,0
0,0,0,-1
0,0,0,0
5,-1,0,1
27,-5,9,-1
26,-5,42,0
2,1,4,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,0,1
18,-3,0,-2
25,-2,31,-1
18,0,29,0
2,1,3,0
0,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
22,-2,0,1
25,-2,37,-1
12,0,20,0
1,1,2,1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
31,-8,0,0
32,-8,50,-1
6,0,10,0
0,0,1,1
0,0,0,1
0,0,0,0
0,0,0,0
6,-1,0,1
27,-4,11,-2
26,-4,42,-1
2,1,4,-1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,1
10,-2,0,1
27,-4,17,0
25,-3,41,0
2,0,3,0
0,0,0,0
0,0,0,-2
0,0,0,0
0,0,0,-1
10,-1,0,-1
22,-1,18,0
19,0,32,0
2,0,3,-1
0,0,0,0
0,0,0,-2
0,0,0,-1
0,0,0,0
20,-4,0,-2
22,-3,34,-1
8,0,13,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
23,-5,0,0
24,-5,39,-1
6,0,9,0
0,0,1,1
0,0,0,-1
0,0,0,-1
0,0,0,0
1,0,1,1
29,-2,1,0
30,-2,48,0
7,0,11,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
7,-1,0,-2
26,-2,12,-1
25,-2,40,-1
3,0,6,0
0,0,1,1
0,0,0,1
0,0,0,0
0,0,0,1
17,-4,0,0
26,-5,29,-1
21,-3,33,-1
1,0,2,-1
0,0,0,2
0,0,0,2
0,0,0,0
0,0,0,1
22,-5,0,1
24,-5,37,-2
12,0,18,0
2,0,3,1
1,0,1,1
0,0,0,2
0,0,0,1
0,0,0,1
16,-2,0,0
18,-2,28,-1
8,0,13,-1
1,0,1,1
0,0,0,1
0,0,0,0
0,0,0,-2
0,0,0,0
26,-1,0,-2
27,-1,43,0
7,0,11,0
1,0,2,1
0,0,0,1
0,0,0,0
0,0,0,-2
8,-1,0,0
22,-1,14,-1
21,-1,34,-1
2,1,4,0
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,0
7,-1,0,-1
27,-1,13,-1
25,0,40,0
2,0,3,1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,0
17,-5,0,0
25,-7,29,-2
19,-5,31,0
1,0,2,1
0,0,1,0
0,0,0,1
0,0,0,1
0,0,0,1
35,-8,0,-2
36,-8,58,-2
5,0,8,0
0,0,1,1
0,0,0,2
0,0,0,0
0,0,0,0
0,0,0,-2
29,-4,1,0
29,-3,47,0
4,0,6,-1
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,-2
0,0,0,-1
23,1,0,-2
23,1,38,-1
4,0,6,-1
0,0,0,0
0,0,0,2
0,0,0,0
0,0,0,0
7,-1,0,0
26,-1,12,-1
25,0,40,0
2,1,3,1
0,0,1,0
0,0,0,-1
0,0,0,-2
0,0,0,-2
14,-1,0,-1
20,0,23,-1
15,0,25,0
2,0,3,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
26,-3,0,0
27,-3,43,0
8,0,13,-1
0,0,1,0
0,0,0,0
0,0,0,1
1,0,0,0
1,0,1,1
23,-2,0,1
24,-2,38,-1
6,1,11,0
1,0,1,0
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,0
23,-4,0,1
25,-4,39,-2
8,0,13,-1
0,0,1,0
0,0,0,0
0,0,0,1
0,0,0,0
6,-2,0,0
26,-5,11,-1
25,-4,40,-1
5,0,8,0
1,0,1,3
0,0,0,0
0,0,0,0
0,0,0,-1
0,0,0,0
1,0,0,0
4,0,2,1
3,0,6,2
0,0,0,2
0,0,0,0
0,0,0,-2
0,0,0,-1
2,0,0,0
4,0,4,0
5,2,5,0
4,2,7,2
0,0,0,3
0,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,0,0,0
5,0,7,0
3,0,5,3
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,0
0,0,0,0
5,1,1,0
5,1,8,4
2,0,4,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,-2
1,0,1,0
4,0,1,0
4,0,7,1
1,1,2,0
0,1,0,-2
0,0,0,0
0,0,0,1
0,0,0,0
1,0,0,0
6,1,2,1
5,1,9,2
1,0,1,2
0,0,0,0
0,0,0,-1
0,0,0,-1
1,0,0,0
4,0,2,0
5,1,6,0
4,1,7,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,1,0,0
6,3,7,1
4,3,7,3
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
4,0,0,0
5,1,7,1
2,2,4,1
0,0,0,0
0,1,0,0
0,1,0,0
0,0,0,0
0,0,0,0
4,1,1,0
5,1,8,2
2,2,4,2
0,0,0,0
0,0,0,-1
1,0,0,-1
1,0,2,0
1,0,0,0
4,1,1,0
4,1,6,2
0,1,1,0
0,0,0,0
0,0,0,-1
0,0,0,-2
1,0,1,1
2,0,0,1
4,1,4,2
3,1,6,2
0,0,1,0
0,0,0,-1
0,0,0,0
0,0,0,-1
0,0,0,0
1,0,0,0
3,0,3,2
3,0,5,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,-1
0,0,0,0
3,0,0,0
3,0,5,1
2,0,3,3
0,0,0,0
0,0,0,-2
0,0,0,0
0,0,0,0
0,0,0,0
5,1,0,2
5,1,8,3
2,0,4,2
0,0,0,2
0,0,0,-1
0,0,0,-1
0,0,0,-1
0,0,0,-2
4,1,1,0
4,1,7,3
0,0,1,2
0,0,0,-1
0,0,0,-1
0,1,0,-1
0,0,0,0
0,0,0,0
5,0,1,0
4,0,8,2
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
3,1,0,0
5,1,5,2
4,1,6,2
0,0,0,2
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,-2
3,1,0,0
4,1,5,3
3,0,6,2
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,0
0,0,0,-1
3,0,0,2
3,0,5,2
1,1,2,2
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,0
0,0,0,-1
5,1,0,0
5,1,9,2
1,0,1,0
0,0,0,-2
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
5,0,3,0
4,0,8,0
0,1,0,0
0,1,0,-1
0,1,0,0
0,0,0,-1
0,0,0,-1
0,0,0,0
4,0,0,0
5,0,7,2
1,1,3,2
0,0,0,0
0,0,0,0
0,0,0,-1
0,0,0,-1
3,0,0,1
4,0,6,2
2,0,4,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,1,0,0
4,1,6,2
1,1,3,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,0
5,1,0,1
6,1,10,2
2,0,3,0
0,0,0,0
0,0,0,-2
0,0,0,0
0,0,0,-1
0,0,0,-1
5,2,1,0
5,2,8,2
0,0,1,2
0,0,0,-1
0,0,0,-1
0,0,0,-1
0,0,0,-1
1,0,0,2
6,1,3,2
6,1,10,2
0,0,1,2
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,-1
5,1,0,-1
7,1,8,2
5,1,9,0
0,0,0,2
0,0,0,-1
0,0,0,-1
0,0,0,-1
0,0,0,0
2,0,0,0
3,0,3,1
2,0,3,2
0,0,0,0
0,0,0,-1
0,0,0,-1
0,0,0,-2
0,0,0,-1
3,0,0,0
4,0,6,2
1,0,2,0
0,0,0,-1
0,0,0,-1
0,0,0,-1
0,0,0,0
1,0,0,-1
5,0,3,0
5,0,8,1
0,0,1,3
0,0,0,0
0,0,0,-2
0,0,0,-1
0,0,0,0
2,0,0,0
3,0,4,2
3,0,5,0
0,0,0,0
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,-1
3,1,1,0
9,0,6,2
8,0,14,3
1,0,1,2
0,0,0,-2
0,0,0,-1
0,0,0,-1
0,0,0,-1
6,0,0,0
7,0,11,2
3,1,5,2
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,-1
0,0,0,-1
5,0,1,0
5,0,8,2
1,0,3,2
0,0,0,0
0,0,0,-2
0,1,0,0
0,1,0,0
1,0,0,0
6,1,2,0
6,1,10,1
1,1,2,0
0,0,0,-1
0,0,0,0
0,0,0,0
0,0,0,-1
1,0,0,-1
5,2,2,2
4,2,8,2
0,0,0,2
0,0,0,0
0,0,0,-1
0,0,0,-2
0,0,0,0
4,0,0,0
6,1,8,1
4,1,7,1
0,0,0,0
0,0,0,-2
0,0,0,-1
0,0,0,-1
0,0,0,-1
4,0,0,-1
4,0,7,2
2,0,3,3
0,0,0,0
0,0,0,-2
0,0,0,-1
0,0,0,-1
0,0,0,0
4,2,0,0
4,2,7,2
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,-2
0,0,0,0
0,0,0,0
0,0,0,-2
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,-1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,-1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,-1
0,0,0,0
0,0,0,-1
0,0,0,-2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
